Metrics,Severity,API,Description
java.field.enumConstantOrderChanged,Medium,redis.clients.jedis.Protocol.Command.PUBSUB,"The enum constant was defined on position 95 but is now on 101. The user code can break if it relies on the return value of the ""ordinal()"" method."
java.field.enumConstantOrderChanged,Medium,redis.clients.jedis.Protocol.Command.PUNSUBSCRIBE,"The enum constant was defined on position 94 but is now on 100. The user code can break if it relies on the return value of the ""ordinal()"" method."
java.field.enumConstantOrderChanged,Medium,redis.clients.jedis.Protocol.Command.QUIT,"The enum constant was defined on position 3 but is now on 5. The user code can break if it relies on the return value of the ""ordinal()"" method."
java.field.enumConstantOrderChanged,Medium,redis.clients.jedis.Protocol.Command.RANDOMKEY,"The enum constant was defined on position 10 but is now on 12. The user code can break if it relies on the return value of the ""ordinal()"" method."
java.field.enumConstantOrderChanged,Medium,redis.clients.jedis.Protocol.Command.READONLY,"The enum constant was defined on position 159 but is now on 167. The user code can break if it relies on the return value of the ""ordinal()"" method."
java.field.enumConstantOrderChanged,Medium,redis.clients.jedis.Protocol.Command.RENAME,"The enum constant was defined on position 11 but is now on 13. The user code can break if it relies on the return value of the ""ordinal()"" method."
java.field.enumConstantOrderChanged,Medium,redis.clients.jedis.Protocol.Command.RENAMENX,"The enum constant was defined on position 12 but is now on 14. The user code can break if it relies on the return value of the ""ordinal()"" method."
java.field.enumConstantOrderChanged,Medium,redis.clients.jedis.Protocol.Command.RENAMEX,"The enum constant was defined on position 13 but is now on 15. The user code can break if it relies on the return value of the ""ordinal()"" method."
java.field.enumConstantOrderChanged,Medium,redis.clients.jedis.Protocol.Command.RESTORE,"The enum constant was defined on position 139 but is now on 147. The user code can break if it relies on the return value of the ""ordinal()"" method."
java.field.enumConstantOrderChanged,Medium,redis.clients.jedis.Protocol.Command.RPOP,"The enum constant was defined on position 54 but is now on 57. The user code can break if it relies on the return value of the ""ordinal()"" method."
