Metrics,Severity,API,Description
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XConfigureRequestEvent.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XCreateWindowEvent",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XCreateWindowEvent.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XCrossingEvent",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XCrossingEvent.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XDestroyWindowEvent",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XDestroyWindowEvent.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XErrorEvent",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XErrorEvent.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XEvent",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XEvent.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XExposeEvent",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XExposeEvent.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XFocusChangeEvent",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XFocusChangeEvent.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XGenericEvent",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XGenericEvent.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XGenericEventCookie",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XGenericEventCookie.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XGraphicsExposeEvent",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XGraphicsExposeEvent.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XGravityEvent",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XGravityEvent.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XKeyEvent",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XKeyEvent.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XKeymapEvent",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XKeymapEvent.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XMapEvent",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XMapEvent.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XMapRequestEvent",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XMapRequestEvent.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XMappingEvent",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XMappingEvent.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XMotionEvent",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XMotionEvent.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XNoExposeEvent",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XNoExposeEvent.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XPropertyEvent",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XPropertyEvent.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XReparentEvent",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XReparentEvent.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XResizeRequestEvent",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XResizeRequestEvent.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XSelectionClearEvent",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XSelectionClearEvent.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XSelectionEvent",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XSelectionEvent.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XSelectionRequestEvent",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XSelectionRequestEvent.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XSetWindowAttributes",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XSetWindowAttributes.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XTimeCoord",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XTimeCoord.Buffer",Element newly annotated with 'javax.annotation.Nullable'.
java.annotation.added,Medium,"org.lwjgl.system.CustomBuffer<?>> T org.lwjgl.system.Pointer.Default::wrap(java.lang.Class<? extends T>, long, int, ===java.nio.ByteBuffer===) @ org.lwjgl.system.linux.XUnmapEvent",Element newly annotated with 'javax.annotation.Nullable'.
